Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
-1.6017560776364572,0.666468361214949,-0.47449159888392095,-0.48546160391537146,-0.6502217387757543,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,2.7706712774761724,-0.47449159888392095,0.7243087130417342,0.6086777294092444,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,0.19886771315689938,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.303070629418123,-0.47449159888392095,-0.48546160391537146,-0.5029623171578367,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.666468361214949,-0.47449159888392095,-0.48546160391537146,0.9747098101116126,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.7363335829591999,-0.47449159888392095,-0.48546160391537146,-0.45726111734537944,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,2.2251371880751147,-0.47449159888392095,-0.48546160391537146,2.3258566423269476,-1.4994148502179834,-1.3026778945578592,1
-1.6017560776364572,0.8223352439009656,-0.47449159888392095,-0.48546160391537146,-0.08716670777079275,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,-1.4377345550462743,2.8100446911681094,1.93407902999884,-0.014975061382599287,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,0.8223352439009656,-0.47449159888392095,-0.48546160391537146,-0.5034701082668639,-1.4994148502179834,0.7676494735787386,0
-1.6017560776364572,0.5106014785289325,0.3466424736290867,1.93407902999884,1.7871755845552963,0.6096964803273209,0.7676494735787386,1
-1.6017560776364572,1.52373621598804,0.3466424736290867,-0.48546160391537146,1.1596310827038674,-1.4994148502179834,0.7676494735787386,1
-1.6017560776364572,0.27680115449990766,0.3466424736290867,-0.48546160391537146,1.1778262537225335,-1.9011503417504223,-1.3026778945578592,1
0.8144522428659949,0.666468361214949,-0.47449159888392095,-0.48546160391537146,-0.474272119497794,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.27680115449990766,0.3466424736290867,-0.48546160391537146,0.42832657679823555,0.6096964803273209,-1.3026778945578592,1
-0.39365191738523114,0.35473459584291595,-0.47449159888392095,-0.48546160391537146,-0.4369494729842874,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,1.1677765461420941,-0.48546160391537146,-0.20988153834276668,-1.4994148502179834,0.7676494735787386,0
-0.39365191738523114,0.19886771315689938,1.1677765461420941,-0.48546160391537146,0.8426841217645141,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.4326680371859242,0.3466424736290867,-0.48546160391537146,0.42832657679823555,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,0.12093427181389112,-0.47449159888392095,1.93407902999884,2.6984920386111066,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,-0.4245998175871668,-0.47449159888392095,-0.48546160391537146,0.7573752154479273,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,-2.217068968476357,3.631178763681117,1.93407902999884,0.3023943817594646,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.8922004656452165,-0.47449159888392095,-0.48546160391537146,-0.5131181393383827,-1.9011503417504223,-1.3026778945578592,0
-1.6017560776364572,0.7444018025579573,0.3466424736290867,0.7243087130417342,1.602000416408528,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,2.381004070761131,0.3466424736290867,0.7243087130417342,0.1419323913068371,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.5106014785289325,-0.47449159888392095,0.7243087130417342,9.756026767427066,-1.4994148502179834,0.7676494735787386,1
0.8144522428659949,0.043000830470882836,0.3466424736290867,0.7243087130417342,-0.1596955274553804,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,-0.6584001416161916,-0.47449159888392095,-0.48546160391537146,-0.4906900216348648,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.23783443382840352,0.3466424736290867,-0.48546160391537146,-0.03943434352222638,-1.4994148502179834,0.7676494735787386,0
-0.39365191738523114,2.303070629418123,-0.47449159888392095,-0.48546160391537146,-0.3760145399010111,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.35473459584291595,-0.47449159888392095,-0.48546160391537146,-0.11094758098875936,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,-0.034932610872125444,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,-1.4994148502179834,0.7676494735787386,1
0.8144522428659949,2.76875203095302e-16,0.3466424736290867,-0.48546160391537146,-0.1596955274553804,-1.9011503417504223,0.7676494735787386,0
-1.6017560776364572,1.6016696573310483,-0.47449159888392095,0.7243087130417342,4.377332722797248,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,0.12093427181389112,-0.47449159888392095,-0.48546160391537146,-0.4922987038682633,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-0.8142670243022082,0.3466424736290867,0.7243087130417342,0.09623119149437992,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.8142670243022082,-0.47449159888392095,-0.48546160391537146,-0.6502217387757543,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.07389933154362958,-0.47449159888392095,-0.48546160391537146,-0.5033847993605474,-1.4994148502179834,0.7676494735787386,0
-1.6017560776364572,-0.5804667002731834,-0.47449159888392095,0.7243087130417342,0.4669187010843105,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.8142670243022082,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,2.76875203095302e-16,0.3466424736290867,0.7243087130417342,-0.19608790065714907,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,1.1677765461420941,-0.48546160391537146,-0.17797600738036326,-1.9011503417504223,-1.3026778945578592,1
-1.6017560776364572,1.4458027746450317,-0.47449159888392095,-0.48546160391537146,-0.11094758098875936,0.6096964803273209,0.7676494735787386,1
-0.39365191738523114,0.27680115449990766,-0.47449159888392095,-0.48546160391537146,-0.40089630424334893,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.6502217387757543,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-1.2039342310172496,0.3466424736290867,-0.48546160391537146,-0.03943434352222638,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-1.593601437732291,1.1677765461420941,1.93407902999884,0.04799103613678621,0.6096964803273209,-1.3026778945578592,0
-1.6017560776364572,2.2251371880751147,-0.47449159888392095,1.93407902999884,1.650579776226952,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,-1.8274017617613159,2.8100446911681094,1.93407902999884,-0.014975061382599287,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,1.3678693333020235,0.3466424736290867,-0.48546160391537146,-0.355702895539919,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,-0.8922004656452165,1.1677765461420941,-0.48546160391537146,-0.2846121402760967,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,1.93407902999884,-0.49280649497729057,-1.9011503417504223,-1.3026778945578592,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.478419757276329,-1.9011503417504223,0.7676494735787386,0
-0.39365191738523114,0.9782021265869821,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,-0.11286605221513371,1.1677765461420941,-0.48546160391537146,-0.4892519572140995,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.35654989110977653,-1.4994148502179834,0.7676494735787386,0
-0.39365191738523114,1.4458027746450317,0.3466424736290867,1.93407902999884,0.6700351446952314,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,1.4458027746450317,0.3466424736290867,3.1438493469559456,0.04799103613678621,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,0.666468361214949,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.043000830470882836,-0.47449159888392095,-0.48546160391537146,1.1067354984587112,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,6.0945809812201395,1.93407902999884,0.7624531265382003,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,0.19886771315689938,-0.47449159888392095,-0.48546160391537146,0.4973008587196321,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,-0.5804667002731834,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.02056076358189958,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.043000830470882836,-0.47449159888392095,-0.48546160391537146,-0.02056076358189958,-1.4994148502179834,-1.3026778945578592,1
-0.39365191738523114,-0.3466663762441585,0.3466424736290867,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.190799493558142,-0.47449159888392095,-0.48546160391537146,-0.49187622166555256,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5090558104661643,-1.9011503417504223,0.7676494735787386,0
-0.39365191738523114,1.0561355679299904,0.3466424736290867,0.7243087130417342,-0.11704107429708699,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.12093427181389112,0.3466424736290867,-0.48546160391537146,0.5075419898064947,0.6096964803273209,0.7676494735787386,1
-1.6017560776364572,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,0.06068581386246877,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,0.8223352439009656,0.3466424736290867,0.7243087130417342,2.0816944277911316,-1.4994148502179834,-1.3026778945578592,1
-0.39365191738523114,-0.26873293490115024,0.3466424736290867,0.7243087130417342,-0.12211898538736002,0.6096964803273209,-1.3026778945578592,0
-1.6017560776364572,0.5106014785289325,-0.47449159888392095,-0.48546160391537146,0.16478299121306572,-1.4994148502179834,0.7676494735787386,0
-0.39365191738523114,-2.217068968476357,-0.47449159888392095,1.93407902999884,0.10139441149096948,-1.4994148502179834,0.7676494735787386,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,1.6016696573310483,-0.47449159888392095,-0.48546160391537146,-0.4369494729842874,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.6584001416161916,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,-1.3026778945578592,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.5034701082668639,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,-1.7494683204183075,2.8100446911681094,0.7243087130417342,0.1558966468050879,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-1.048067348331233,-0.47449159888392095,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,-1.048067348331233,-0.47449159888392095,0.7243087130417342,0.15005704905127393,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,-0.4245998175871668,-0.47449159888392095,-0.48546160391537146,0.9584604946227391,-1.4994148502179834,0.7676494735787386,0
-0.39365191738523114,0.043000830470882836,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,2.8486047188191805,-0.47449159888392095,-0.48546160391537146,-0.4369494729842874,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.5804667002731834,-0.47449159888392095,-0.48546160391537146,-0.5029623171578367,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,2.76875203095302e-16,0.3466424736290867,-0.48546160391537146,2.3258566423269476,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,-2.236552328812109,1.1677765461420941,0.7243087130417342,-0.2590539981765346,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.355702895539919,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.8142670243022082,-0.47449159888392095,-0.48546160391537146,-0.4436360663079589,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-0.3466663762441585,-0.47449159888392095,0.7243087130417342,-0.12211898538736002,0.6096964803273209,-1.3026778945578592,1
-0.39365191738523114,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.6502217387757543,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-0.4245998175871668,1.1677765461420941,-0.48546160391537146,0.8426841217645141,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.12093427181389112,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,-0.6584001416161916,-0.47449159888392095,-0.48546160391537146,-0.491790912759236,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,3.1993052048627177,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,0.7676494735787386,0
0.8144522428659949,-2.236552328812109,1.1677765461420941,0.7243087130417342,-0.2590539981765346,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,-1.593601437732291,1.9889106186551018,1.93407902999884,-0.08352686110128507,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,0.9002686852439739,-0.47449159888392095,1.93407902999884,-0.2396726271271805,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,-0.8922004656452165,-0.47449159888392095,-0.48546160391537146,-0.49187622166555256,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-1.905335203104324,0.3466424736290867,1.93407902999884,-0.08657360775544887,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.6584001416161916,1.1677765461420941,1.93407902999884,0.04799103613678621,0.6096964803273209,-1.3026778945578592,0
-1.6017560776364572,-0.4245998175871668,-0.47449159888392095,0.7243087130417342,4.377332722797248,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,-1.1260007896742412,-0.47449159888392095,-0.48546160391537146,-0.4871354838716737,-1.9011503417504223,-1.3026778945578592,1
-0.39365191738523114,0.9002686852439739,-0.47449159888392095,0.7243087130417342,-0.2541446737344586,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,0.4326680371859242,-0.47449159888392095,-0.48546160391537146,9.756026767427066,-1.4994148502179834,0.7676494735787386,1
0.8144522428659949,0.043000830470882836,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.9701339069882248,-0.47449159888392095,-0.48546160391537146,-0.35654989110977653,-1.4994148502179834,-1.3026778945578592,0
0.8144522428659949,-2.061202085790341,2.8100446911681094,1.93407902999884,-0.012690001391976412,0.6096964803273209,0.7676494735787386,1
-0.39365191738523114,-0.4245998175871668,0.3466424736290867,1.93407902999884,0.6700351446952314,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,1.8354699813600732,1.1677765461420941,-0.48546160391537146,0.39540546361777745,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.26873293490115024,-0.47449159888392095,-0.48546160391537146,-0.4892519572140995,0.6096964803273209,-1.3026778945578592,1
-0.39365191738523114,1.1340690092729986,0.3466424736290867,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,-0.11286605221513371,-0.47449159888392095,-0.48546160391537146,0.07084163604301481,0.6096964803273209,0.7676494735787386,1
0.8144522428659949,-1.1260007896742412,-0.47449159888392095,-0.48546160391537146,-0.5034701082668639,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,-0.3466663762441585,-0.47449159888392095,-0.48546160391537146,-0.5029623171578367,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,6.0945809812201395,1.93407902999884,0.7624531265382003,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.45726111734537944,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.5106014785289325,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,0.12093427181389112,0.3466424736290867,-0.48546160391537146,1.650579776226952,-1.4994148502179834,-1.3026778945578592,1
-1.6017560776364572,-0.190799493558142,-0.47449159888392095,-0.48546160391537146,-0.030716585762445625,0.6096964803273209,0.7676494735787386,1
-1.6017560776364572,0.9002686852439739,-0.47449159888392095,-0.48546160391537146,2.0816944277911316,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,-0.8922004656452165,-0.47449159888392095,-0.48546160391537146,-0.4503206284671943,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.5804667002731834,-0.47449159888392095,-0.48546160391537146,-0.4603078639995432,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,0.08196755114238698,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,-1.3026778945578592,0
-1.6017560776364572,1.2899358919590151,0.3466424736290867,-0.48546160391537146,0.5923431050140541,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,-0.11286605221513371,0.3466424736290867,-0.48546160391537146,1.0188023276906712,-1.4994148502179834,0.7676494735787386,0
-1.6017560776364572,2.2251371880751147,-0.47449159888392095,-0.48546160391537146,-0.11094758098875936,0.6096964803273209,-1.3026778945578592,1
-0.39365191738523114,-0.034932610872125444,0.3466424736290867,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.8922004656452165,-0.47449159888392095,0.7243087130417342,-0.356633168851657,-1.4994148502179834,-1.3026778945578592,0
0.8144522428659949,2.76875203095302e-16,6.0945809812201395,1.93407902999884,0.7624531265382003,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,-0.26873293490115024,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,0.9584604946227391,-1.4994148502179834,-1.3026778945578592,1
0.8144522428659949,0.27680115449990766,-0.47449159888392095,-0.48546160391537146,-0.474272119497794,-1.4994148502179834,0.7676494735787386,0
-1.6017560776364572,-2.223303643783798,0.3466424736290867,1.93407902999884,2.428007964147752,0.6096964803273209,0.7676494735787386,1
-0.39365191738523114,-1.6715348790752993,-0.47449159888392095,1.93407902999884,-0.11704107429708699,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.11286605221513371,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,0.666468361214949,-0.47449159888392095,-0.48546160391537146,-0.507024646030055,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,0.4326680371859242,-0.47449159888392095,-0.48546160391537146,-0.507024646030055,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.4245998175871668,-0.47449159888392095,-0.48546160391537146,-0.4898450572294433,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-0.11286605221513371,0.3466424736290867,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,0.4326680371859242,-0.47449159888392095,-0.48546160391537146,-0.5055012727029732,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,0.043000830470882836,-0.47449159888392095,-0.48546160391537146,-0.474272119497794,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,-0.8922004656452165,-0.47449159888392095,-0.48546160391537146,-0.4979697149738802,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.190799493558142,-0.47449159888392095,1.93407902999884,-0.42408610861040774,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,0.3937013165144201,-0.47449159888392095,-0.48546160391537146,-0.5194655282012239,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,-0.6584001416161916,-0.47449159888392095,-0.48546160391537146,-0.5029623171578367,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,2.6927378361331638,0.3466424736290867,4.353619663913051,4.691740728191465,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-1.9832686444473324,1.9889106186551018,1.93407902999884,-0.08352686110128507,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.4326680371859242,-0.47449159888392095,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.19886771315689938,0.3466424736290867,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,0.7676494735787386,1
-1.6017560776364572,1.7575365400170648,0.3466424736290867,0.7243087130417342,0.9676007345852305,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.9701339069882248,0.3466424736290867,-0.48546160391537146,-0.5069393371237384,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,-0.6584001416161916,-0.47449159888392095,-0.48546160391537146,0.9332395258195708,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.9701339069882248,-0.47449159888392095,-0.48546160391537146,-0.474272119497794,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,2.4589375121041392,-0.47449159888392095,-0.48546160391537146,0.0062668562902308145,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-1.048067348331233,0.3466424736290867,3.1438493469559456,0.04799103613678621,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,2.381004070761131,0.3466424736290867,-0.48546160391537146,0.8782294993964253,-1.4994148502179834,-1.3026778945578592,1
-0.39365191738523114,-0.5025332589301751,1.1677765461420941,0.7243087130417342,-0.41663782862319526,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,-0.5804667002731834,-0.47449159888392095,-0.48546160391537146,2.104713614345557,-1.4994148502179834,0.7676494735787386,0
-1.6017560776364572,2.069270305389098,-0.47449159888392095,0.7243087130417342,1.0388600764972498,-1.4994148502179834,-1.3026778945578592,1
-0.39365191738523114,-0.4245998175871668,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-1.4377345550462743,-0.47449159888392095,-0.48546160391537146,-0.26861672034173667,-1.4994148502179834,0.7676494735787386,0
0.8144522428659949,1.1340690092729986,-0.47449159888392095,-0.48546160391537146,-0.486713001668963,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.7444018025579573,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,-0.8142670243022082,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-0.8922004656452165,0.3466424736290867,-0.48546160391537146,-0.2886744691483151,0.6096964803273209,-1.3026778945578592,0
0.8144522428659949,-0.7363335829591999,-0.47449159888392095,-0.48546160391537146,-0.4892519572140995,0.6096964803273209,0.7676494735787386,0
0.8144522428659949,-1.7494683204183075,2.8100446911681094,0.7243087130417342,-0.058645096758947246,-1.9011503417504223,0.7676494735787386,0
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,0.4973008587196321,0.6096964803273209,0.7676494735787386,1
-0.39365191738523114,0.8223352439009656,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,1.4458027746450317,0.3466424736290867,-0.48546160391537146,0.1541193779234924,-1.4994148502179834,-1.3026778945578592,1
-0.39365191738523114,1.9134034227030814,-0.47449159888392095,-0.48546160391537146,-0.12211898538736002,0.6096964803273209,0.7676494735787386,0
-1.6017560776364572,-0.034932610872125444,-0.47449159888392095,-0.48546160391537146,3.6423904013865447,0.6096964803273209,-1.3026778945578592,1
-1.6017560776364572,0.27680115449990766,-0.47449159888392095,-0.48546160391537146,1.1067354984587112,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,-0.5804667002731834,-0.47449159888392095,-0.48546160391537146,-0.49280649497729057,-1.9011503417504223,-1.3026778945578592,1
-0.39365191738523114,0.9782021265869821,0.3466424736290867,-0.48546160391537146,-0.10180734102626793,0.6096964803273209,0.7676494735787386,0
-0.39365191738523114,0.12093427181389112,0.3466424736290867,0.7243087130417342,0.10139441149096948,-1.4994148502179834,0.7676494735787386,0
-0.39365191738523114,0.35473459584291595,-0.47449159888392095,-0.48546160391537146,-0.38617036208155714,0.6096964803273209,-1.3026778945578592,1
0.8144522428659949,2.76875203095302e-16,-0.47449159888392095,-0.48546160391537146,-0.4901822305258375,-1.9011503417504223,-1.3026778945578592,1
